1	Abkhaz				
2	Achinese				
3	Acoli				
4	Adangme				
5	Afar	aa	aar	aar	Afaraf
6	Afrihili (Artificial language)				
7	Afrikaans	af	afr	afr	Afrikaans
8	Afroasiatic (Other)				
9	Agutaynen				
10	Ainu				
11	Akan	ak	aka	aka	Akan
12	Akkadian				
13	Aladian				
14	Aladian, Alladyan				
15	Albanian	sq	alb	sqi	Shqip
16	Aleut				
17	Algonquian (Other)				
18	Altaic (Other)				
19	Alutiiq				
20	Amharic	am	amh	amh	አማርኛ
21	Apache languages				
22	Arabic	ar	ara	ara	‫العربية
23	Arabic, Hassaniya				
24	Aramaic				
25	Arapaho				
26	Arawak				
27	Armenian	hy	arm	hye	Հայերեն
28	Artificial (Other)				
29	Assamese	as	asm	asm	অসমীয়া
30	Athapascan (Other)				
31	Australian languages				
32	Austronesian (Other)				
33	Avaric	av	ava	ava	авар мацӀ
34	Avestan	ae	ave	ave	avesta
35	Avikam				
36	Awadhi				
37	Aymara	ay	aym	aym	aymar aru
38	Azerbaijani	az	aze	aze	azərbaycan dili
39	Aztec				
40	Balinese				
41	Baltic (Other)				
42	Baluchi				
43	Bambara	bm	bam	bam	bamanankan
44	Bamileke languages				
45	Banda				
46	Banton				
47	Bantu				
48	Bantu (Other)				
49	Banyun				
50	Basa				
51	Bashkir	ba	bak	bak	башҡорт теле
52	Basque	eu	baq	eus	euskara
53	Bata				
54	Batak				
55	Batta				
56	Beja				
57	Belarusian	be	bel	bel	Беларуская
58	Bemba				
59	Bengali	bn	ben	ben	বাংলা
60	Berber (Other)				
61	Bhojpuri				
62	Bihari	bh	bih		भोजपुरी
63	Bikol				
64	Bini				
65	Bislama	bi	bis	bis	Bislama
66	Bolinao				
67	Bontoc				
68	Bosnian	bs	bos	bos	bosanski jezik
69	Braj				
70	Breton	br	bre	bre	brezhoneg
71	Bugis				
72	Bulgarian	bg	bul	bul	български език
73	Buriat				
74	Burmese	my	bur	mya	ဗမာစာ
75	Caddo				
76	Cantonese				
77	Cape Verde				
78	Carib				
79	Carolinian				
80	Catalan	ca	cat	cat	Català
81	Caucasian (Other)				
82	Cebuano				
83	Celtic (Other)				
84	Central American Indian (Other)				
85	Chagatai				
86	Chamic languages				
87	Chamorro	ch	cha	cha	Chamoru
88	Chavacano				
89	Chechen	ce	che	che	нохчийн мотт
90	Cherokee				
91	Cheyenne				
92	Chibcha				
93	Chiga				
94	Chinese	zh	chi	zho	中文
95	Chinese, Yue				
96	Chinook				
97	Chinook jargon				
98	Chipewyan				
99	Chitonga				
100	Chitumbuka				
101	Chiyao				
102	Choctaw				
103	Chokwe				
104	Church Slavic	cu	chu	chu	
105	Chuuk				
106	Chuvash	cv	chv	chv	чӑваш чӗлхи
107	Coptic				
108	Cornish	kw	cor	cor	Kernewek
109	Corsican	co	cos	cos	corsu
110	Cotabato Chavacano				
111	Cree	cr	cre	cre	ᓀᐦᐃᔭᐍᐏᐣ
112	Creek				
113	Creole, Dutch				
114	Creole, English				
115	Creole, French				
116	Creole, German				
117	Creole, Portuguese				
118	Creoles and Pidgins (Other)				
119	Creoles and Pidgins, English				
120	Creoles and Pidgins, French				
121	Creoles and Pidgins, Portuguese				
122	Croatian	hr	scr	hrv	Hrvatski
123	Cushitic (Other)				
124	Czech	cs	cze	ces	česky
125	Dakota				
126	Dama				
127	Danish	da	dan	dan	dansk
128	Davawenyo				
129	Day				
130	Dayak				
131	Delaware				
132	Digo				
133	Dinka				
134	Dinka, Northeastern				
135	Divehi	dv	div	div	‫ދިވެހި
136	Djerma				
137	Djuka				
138	Dogri				
139	Dogrib				
140	Dravidian (Other)				
141	Duala				
142	Dutch	nl	dut	nld	Nederlands
143	Dutch, Middle (ca. 1050)				
144	Dyula				
145	Dzongkha	dz	dzo	dzo	རྫོང་ཁ
146	Efik				
147	Egyptian				
148	Ekajuk				
149	El Molo				
150	Elamite				
151	ENG				
152	English	en	eng	eng	English
153	English, Middle (1100)				
154	English, Old (ca. 450)				
155	Esperanto	eo	epo	epo	Esperanto
156	Estonian	et	est	est	Eesti keel
157	Ethiopic				
158	Ewe	ee	ewe	ewe	Ɛʋɛgbɛ
159	Ewondo				
160	Fang				
161	Fanti				
162	Faroese	fo	fao	fao	Føroyskt
163	Farsi				
164	Fiji				
165	Fijian	fj	fij	fij	vosa Vakaviti
166	Finnish	fi	fin	fin	suomen kieli
167	Finno				
168	Flemish				
169	Fon				
170	Fon GBE				
171	French	fr	fre	fra	français
172	French, Middle (ca. 1400)				
173	French, Old (ca. 842)				
174	Frisian				
175	Friulian				
176	Ful				
177	Fula				
178	Fulfulde, Pulaar				
179	Futuna				
180	Fwâi				
181	Gã				
182	Gaelic, Irish				
183	Galibi				
184	Galician	gl	glg	glg	Galego
185	Galoa				
186	Gambai				
187	Ganda	lg	lug	lug	Luganda
188	Gayo				
189	Gbaya				
190	Gela				
191	Gen-GBE				
192	Georgian	ka	geo	kat	ქართული
193	German	de	ger	deu	Deutsch
194	German, Middle High (ca. 1050)				
195	German, Old High (ca. 750)				
196	Germanic (Other)				
197	Gikuyu				
198	Gilbertese				
199	Giryama				
200	Gondi				
201	Gorontalo				
202	Gothic				
203	Gourmanchéma				
204	Grebo				
205	Greek	el	gre	ell	Ελληνικά
206	Greek, Ancient (to 1453)				
207	Greek, Modern (1453)				
208	Greenlandic				
209	Guarani	gn	grn	grn	Avañe'ẽ
210	Gujarati	gu	guj	guj	ગુજરાતી
211	Gujrati				
212	Guugu Yimidhirr				
213	Gwich'in				
214	Haida				
215	Haoussa				
216	Hausa	ha	hau	hau	‫هَوُسَ
217	Hawaiian	hw			Hawai'i
218	Hebrew	he	heb	heb	‫עברית
219	Heiltsuk				
220	Herero	hz	her	her	Otjiherero
221	Hiligaynon				
222	Hima				
223	Himachali				
224	Hindi	hi	hin	hin	हिन्दी
225	Hiri Motu	ho	hmo	hmo	Hiri Motu
226	Hittite				
227	Hmong				
228	Ho				
229	Hokkien				
230	Hungarian	hu	hun	hun	Magyar
231	Hungarian (Magyar)				
232	Hupa				
233	Iban				
234	Ibanag				
235	Icelandic	is	ice	isl	Íslenska
236	Igbo	ig	ibo	ibo	Igbo
237	Ijo				
238	Ilokano				
239	Iloko				
240	Indic (Other)				
241	Indo Association)				
242	Indonesian	id	ind	ind	Bahasa Indonesia
243	informal latinized name (vernacular concept only)				
244	Interlingua (International Auxiliary Language Association)	ia	ina	ina	interlingua
245	Interlingue	ie	ile	ile	Interlingue
246	Intha				
247	Inuktitut	iu	iku	iku	ᐃᓄᒃᑎᑐᑦ
248	Inupiaq	ik	ipk	ipk	Iñupiaq
249	Iranian (Other)				
250	Irish	ga	gle	gle	Gaeilge
251	Irish, Middle (ca. 1100)				
252	Irish, Old (to 1100)				
253	Iroquoian (Other)				
254	Italian	it	ita	ita	Italiano
255	Izo				
256	Izon				
257	Japanese	ja	jpn	jpn	日本語
258	Japanese transliterated Hiragana				
259	Japanese transliterated Kanji				
260	Japanese transliterated Katakana				
261	Japanese transliterated Roman				
262	Javanese	jv	jav	jav	basa Jawa
263	Jawe				
264	Judeo				
265	Jula				
266	Kabalai				
267	Kabyle				
268	Kachin				
269	Kagayanen				
270	Kalâtdlisut				
271	Kamba				
272	Kanarese				
273	Kanembu				
274	Kannada	kn	kan	kan	ಕನ್ನಡ
275	Kanouri				
276	Kanuri	kr	kau	kau	Kanuri
277	Kapampangan				
278	Kara				
279	Karen				
280	Kashmiri	ks	kas	kas	कश्मीरी
281	Kawi				
282	Kazakh	kk	kaz	kaz	Қазақ тілі
283	Khasi				
284	Khmer	km	khm	khm	ភាសាខ្មែរ
285	Khoisan (Other)				
286	Khotanese				
287	Kikuyu	ki	kik	kik	Gĩkũyũ
288	Kim				
289	Kimbundu				
290	Kinguja				
291	Kinyarwanda	rw	kin	kin	Kinyarwanda
292	Kiribati				
293	Kisambaa				
294	Kiswahili				
295	Kofán				
296	Komi	kv	kom	kom	коми кыв
297	Komoro				
298	Kongo	kg	kon	kon	KiKongo
299	Konkani				
300	Korean	ko	kor	kor	한국어
301	Kosraean				
302	Kotoko				
303	Kpelle				
304	Krio				
305	Kru				
306	Kuanyama	kj	kua	kua	Kuanyama
307	Kumak				
308	Kumyk				
309	Kurdish	ku	kur	kur	Kurdî
310	Kurukh				
311	Kusaie				
312	Kutenai				
313	Kuyunon				
314	Kyrgyz				
315	Ladino				
316	Lahnda				
317	Lamba				
318	Lango				
319	Lao	lo	lao	lao	ພາສາລາວ
320	Laotian				
321	Latin	la	lat	lat	latine
322	Latvian	lv	lav	lav	latviešu valoda
323	Letzeburgesch				
324	Lezgian				
325	Lillooet				
326	Lingala	ln	lin	lin	Lingála
327	Lithuanian	lt	lit	lit	lietuvių kalba
328	Lituanian				
329	Lozi				
330	Luba				
331	Luiseño				
332	Lunda				
333	Luo				
334	Luo (Kenya and Tanzania)				
335	Lushai				
336	Luvale				
337	Lwena				
338	Macedonian	mk	mac	mkd	македонски јазик
339	Madurese				
340	Magahi				
341	Magindanaon				
342	Mahl				
343	Maithili				
344	Makasar				
345	Makassarese				
346	Malagasy	mg	mlg	mlg	Malagasy fiteny
347	Malay	ms	may	msa	bahasa Melayu
348	Malaya				
349	Malayalam	ml	mal	mal	മലയാളം
350	Maldivian				
351	Maltese	mt	mlt	mlt	Malti
352	Mambai				
353	Mamuju				
354	Manchu				
355	Mandar				
356	Mandarin Chinese				
357	Mandingo				
358	Mangaia				
359	Manipuri				
360	Manobo languages				
361	Manx	gv	glv	glv	Ghaelg
362	Maori	mi	mao	mri	te reo Māori
363	Mapuche				
364	Mapun				
365	Maranao/Samal/Tao Sug				
366	Marathhi				
367	Marathi	mr	mar	mar	मराठी
368	Mari				
369	Marquesan				
370	Marshall				
371	Marshallese	mh	mah	mah	Kajin M̧ajeļ
372	Marwari				
373	Masai				
374	Mauritian creole				
375	Maya				
376	Mayan languages				
377	Mbundu				
378	Meithei				
379	Mende				
380	Meru				
381	Mexico				
382	Micmac				
383	Middle Atlas Berber				
384	Miltu				
385	Minangkabau				
386	Miscellaneous languages				
387	Misima-Paneati				
388	Miskito				
389	Mohawk				
390	Moldavian	mo	mol	mol	лимба молдовеняскэ
391	Mon				
392	mona				
393	Mongo				
394	Mongolian	mn	mon	mon	Монгол
395	Mooré				
396	Motu				
397	Multiple languages				
398	Munda (Other)				
399	Nahua				
400	Nahuatl				
401	Nai				
402	Nass-Gitksan				
403	Nauru	na	nau	nau	Ekakairũ Naoero
404	Navajo	nv	nav	nav	Diné bizaad
405	Ndebele (South Africa)				
406	Ndebele (Zimbabwe)				
407	Ndonga	ng	ndo	ndo	Owambo
408	Nemi				
409	Nepali	ne	nep	nep	नेपाली
410	Newari				
411	Nias				
412	Niger				
413	Nilo				
414	Niuean				
415	Nkomi				
416	North American Indian (Other)				
417	Northern Sami	se	sme	sme	Davvisámegiella
418	Northern Sotho				
419	Norwegian	no	nor	nor	Norsk
420	Nubian languages				
421	Nuer				
422	Numee				
423	Nupe				
424	Nuuchahnulth				
425	Nyamwezi				
426	Nyanja				
427	Nyankole				
428	Nyoro				
429	Nzema				
430	Nzima				
431	Occitan (post)				
432	Ojibwa	oj	oji	oji	ᐊᓂᔑᓈᐯᒧᐎᓐ
433	Okanagan				
434	Old Norse				
435	Old Persian (ca. 600)				
436	Ona				
437	Operational Taxonomic Unit				
438	Oriya	or	ori	ori	ଓଡ଼ିଆ
439	Oromo	om	orm	orm	Afaan Oromoo
440	Osage				
441	Ossetic				
442	Other				
443	Otomi				
444	Otomian languages				
445	Oyampi				
446	Pahlavi				
447	Palauan				
448	Pali	pi	pli	pli	पािऴ
449	Palicur				
450	Pampanga				
451	Pangasinan				
452	Panjabi	pa	pan	pan	ਪੰਜਾਬੀ
453	Papiamento				
454	Papuan (Other)				
455	Pashto	ps	pus	pus	‫پښتو
456	Persian	fa	per	fas	‫فارسی
457	Philippine (Other)				
458	Phoenician				
459	Pije				
460	Pila				
461	Pitcairnese				
462	Pokomo				
463	Polish	pl	pol	pol	polski
464	Ponape				
465	Portuguese	pt	por	por	Português
466	Prakrit languages				
467	Provençal				
468	Provençal (to 1500)				
469	Pulaar				
470	Puluwat				
471	Punjabi				
472	Pushto				
473	Quechua	qu	que	que	Runa Simi
474	Raeto				
475	Rajasthani				
476	Rapa				
477	Rapanui				
478	Rarotongan				
479	Romance (Other)				
480	Romanian	ro	rum	ron	română
481	Romany				
482	Rumanian				
483	Rundi				
484	RUS				
485	Russian	ru	rus	rus	русский язык
486	Rwanda				
487	Sahaptin				
488	Salish				
489	Salishan languages				
490	Samaritan Aramaic				
491	Samburu				
492	Sami				
493	Samoan	sm	smo	smo	gagana fa'a Samoa
494	Sandawe				
495	Sango	sg	sag	sag	yângâ tî sängö
496	Sanskrit	sa	san	san	संस्कृतम्
497	Santali				
498	Saramaccan				
499	Sardinian	sc	srd	srd	sardu
500	Sasak				
501	Scientific Name				
502	Scots				
503	Scottish Gaelic	gd	gla	gla	Gàidhlig
504	Selkup				
505	Semitic (Other)				
506	Sena				
507	Serbian	sr	scc	srp	српски језик
508	Serer				
509	Shan				
510	Shawnee				
511	Sherpa				
512	Shilluk				
513	Shona	sn	sna	sna	chiShona
514	Shuswap				
515	Sidamo				
516	Sign languages				
517	Siksika				
518	Sindhi	sd	snd	snd	सिन्धी
519	Sinhalese	si	sin	sin	සිංහල
520	Sino				
521	Siouan (Other)				
522	Slave				
523	Slavic (Other)				
524	Slovak	sk	slo	slk	slovenčina
525	Slovene				
526	Slovenian	sl	slv	slv	slovenščina
527	Sogdian				
528	Somali	so	som	som	Soomaaliga
529	Songhai				
530	Soninke				
531	Sorbian languages				
532	Sotho	st	sot	sot	seSotho
533	South American Indian (Other)				
534	SPA				
535	Spanish	es	spa	spa	español
536	Sranan				
537	Sukuma				
538	Sumerian				
539	Sundanese	su	sun	sun	Basa Sunda
540	Surigaonon				
541	Susu				
542	Swahili	sw	swa	swa	Kiswahili
543	Swazi				
544	Swedish	sv	swe	swe	Svenska
545	Syriac				
546	Tagalog	tl	tgl	tgl	Tagalog
547	Tagbanwa Calamian				
548	Tahitian	ty	tah	tah	Reo Mā`ohi
549	Tai (Other)				
550	Tajik	tg	tgk	tgk	тоҷикӣ
551	Tamachek				
552	Tamashek				
553	Tamil	ta	tam	tam	தமிழ்
554	Tarasco				
555	Tatar	tt	tat	tat	татарча
556	Telugu	te	tel	tel	తెలుగు
557	Temne				
558	Teochew				
559	Terena				
560	Tetum				
561	Thai	th	tha	tha	ไทย
562	Tibetan	bo	tib	bod	བོད་ཡིག
563	Tigré				
564	Tigrinya	ti	tir	tir	ትግርኛ
565	Tiv				
566	Tlingit				
567	Tobian				
568	Tok Pisin				
569	Tokelauan				
570	Tonga	to	ton	ton	faka Tonga
571	Tonga (Nyasa)				
572	Tongan				
573	Toro				
574	Totonac				
575	Totonaco				
576	Truk				
577	Tsimshian				
578	Tsonga	ts	tso	tso	xiTsonga
579	Tswana	tn	tsn	tsn	seTswana
580	Tuamotuan				
581	Tumbuka				
582	Tunya				
583	Tupi				
584	Turkana				
585	Turkish	tr	tur	tur	Türkçe
586	Turkish, Ottoman				
587	Turkmen	tk	tuk	tuk	Türkmen
588	Tuvaluan				
589	Tuvinian				
590	Twi	tw	twi	twi	Twi
591	Ugaritic				
592	Uighur	ug	uig	uig	Uyƣurqə
593	Ukrainian	uk	ukr	ukr	українська мова
594	Ulithi				
595	Umbundu				
596	Undetermined				
597	Unknown				
598	unspecified				
599	Urdu	ur	urd	urd	‫اردو
600	Uzbek	uz	uzb	uzb	O'zbek
601	Vai				
602	Venda	ve	ven	ven	tshiVenḓa
603	Vietnamese	vi	vie	vie	Tiếng Việt
604	Visayan				
605	Volapük	vo	vol	vol	Volapük
606	Votic				
607	Wakashan languages				
608	Walamo				
609	Waray				
610	Waray-waray				
611	Washo				
612	Wayana				
613	Welsh	cy	wel	cym	Cymraeg
614	Wolof	wo	wol	wol	Wollof
615	Xhosa	xh	xho	xho	isiXhosa
616	Yakut				
617	Yao				
618	Yapese				
619	Yiddish	yi	yid	yid	‫ייִדיש
620	Yoruba	yo	yor	yor	Yorùbá
621	Yupik languages				
622	Zande				
623	Zapotec				
624	Zenaga				
625	Zhuang	za	zha	zha	Saɯ cueŋƅ
626	Zulu	zu	zul	zul	isiZulu
627	Zuni				
628	Common name				
629	Iglulik Inuit				
630	Adioukrou				
631	Aizi				
632	Hungaria				
633	Kera				
634	Logone				
635	Mandinka				
636	Mangareva				
637	Niellim				
638	Vili				
639	Abkhazian	ab	abk	abk	Аҧсуа
640	Aragonese	an	arg	arg	Aragonés
641	Fulah	ff	ful	ful	Fulfulde
642	Western Frisian	fy	fry	fry	Frysk
643	Haitian	ht	hat	hat	Kreyòl ayisyen
644	Sichuan Yi	ii	iii	iii	ꆇꉙ
645	Ido	io	ido	ido	Ido
646	Kalaallisut	kl	kal	kal	kalaallisut
647	Kirghiz	ky	kir	kir	кыргыз тили
648	Luxembourgish	lb	ltz	ltz	Lëtzebuergesch
649	Limburgish	li	lim	lim	Limburgs
650	Luba-Katanga	lu	lub	lub	
651	Norwegian Bokmål	nb	nob	nob	Norsk bokmål
652	North Ndebele	nd	nde	nde	isiNdebele
653	Norwegian Nynorsk	nn	nno	nno	Norsk nynorsk
654	South Ndebele	nr	nbl	nbl	Ndébélé
655	Chichewa	ny	nya	nya	chiCheŵa
656	Occitan	oc	oci	oci	Occitan
657	Ossetian	os	oss	oss	Ирон æвзаг
658	Raeto-Romance	rm	roh	roh	rumantsch grischun
659	Kirundi	rn	run	run	kiRundi
660	Serbo-Croatian	sh		hbs	Српскохрватски
661	Swati	ss	ssw	ssw	SiSwati
662	Walloon	wa	wln	wln	Walon
663	Low German				Plattdüütsch
664	Konjo				
665	Wayuu				
666	Bahasa Indonesia				
667	Seraiki				
668	Toba, Batak				
669	en				
670	nl				
671	de				
672	fr				
673	br				
674	pt				
675	es				
676	da				
677	no				
678	it				
679	sv				
680	ja				
681	ru				
682	wo				
683	ha				
684	gl				
685	sp				
695	yp				
696	ge				
697	cl				
698	ya				
699	ev				
700	al				
701	tm				
702	fl				
703	ji				
704	Prussian, Old				
705	Sicilian				
706	Andamanese				
707	Saipanese Carolinian				
708	Slavic 				
709	Jawa				
710	Bali				
711	Shuar				
712	Quichua				
713	Colorado				
714	Castellano				
715	Acual Jivaro				
716	WAO				
717	nombre Tsachila				
718	Malgache				
719	Kimaasai				
720	Kani				
721	Huaorani				
722	Barasana				
723	Achual Jivaro				
724	English;English				
725	nombre Cofán				
726	Patamona				
727	Cayapa				
728	N. Cófan				
729	Thai name				
730	Bishari				
731	Berber				
732	Tzotzil				
733	Ib dialect?				
734	Tzeltal				
735	Ifugao dialect				
736	Ifugao				
737	M				
738	Tobelorese				
739	Aleria Piaguaje - inf				
740	spanish, Tacana				
741	Guamanian name				
742	Nigritis				
743	Makiritari				
744	(T)				
745	by				
746	(M)				
747	?				
748	makua				
749	Mayna Jivaro				
750	Spansih				
751	Mestizo Quichua/Spani				
752	Maya Jivaro				
753	Enga language				
754	Huitoto				
755	Hagen: Wankl				
756	Shimaorais				
757	Shibushi				
758	Barbadian				
759	Huambisa Jivaro				
760	Ibo, Yoruba				
761	W. Nakanai				
762	Aingivimborona				
763	Meo				
764	Lissongo				
765	Lissono				
766	Huastec				
767	Manobo				
768	Enga				
769	Nepalese				
770	Pakistan				
771	Mexican Spanish				
772	Kashmir				
773	Himalayan				
774	Korea				
775	lp				
776	au				
777	hw				
778	ek				
779	in				
780	bu				
781	np				
782	tu				
783	we				
784	ir				
785	fc				
786	ec				
787	cz				
788	gr				
789	ot				
790	bl				
791	cm				
792	fn				
793	kh				
794	pe				
795	gb				
796	pk				
797	Tupinambá				
798	Quechua II-B				
799	ft				
800	pu				
801	kp				
802	gi				
803	mv				
804	tv				
805	pp				
806	Karo				
807	Malawi				
808	Malaita				
809	Bintulu				
810	Papuan				
811	Kirangi				
812	NC French				
813	Kumaon				
814	Himachal				
815	Potuguese				
816	Arabian				
817	Tuareg				
818	Kenyah				
819	Murut				
820	Maluku				
821	il				
822	jp				
823	ma				
824	er				
825	iq				
