1	Abkhaz					2014-08-01 00:00:00	2014-08-01 00:00:00
536	Sranan					2014-08-01 00:00:00	2014-08-01 00:00:00
537	Sukuma					2014-08-01 00:00:00	2014-08-01 00:00:00
538	Sumerian					2014-08-01 00:00:00	2014-08-01 00:00:00
539	Sundanese	su	sun	sun	Basa Sunda	2014-08-01 00:00:00	2014-08-01 00:00:00
540	Surigaonon					2014-08-01 00:00:00	2014-08-01 00:00:00
541	Susu					2014-08-01 00:00:00	2014-08-01 00:00:00
542	Swahili	sw	swa	swa	Kiswahili	2014-08-01 00:00:00	2014-08-01 00:00:00
543	Swazi					2014-08-01 00:00:00	2014-08-01 00:00:00
544	Swedish	sv	swe	swe	Svenska	2014-08-01 00:00:00	2014-08-01 00:00:00
545	Syriac					2014-08-01 00:00:00	2014-08-01 00:00:00
546	Tagalog	tl	tgl	tgl	Tagalog	2014-08-01 00:00:00	2014-08-01 00:00:00
547	Tagbanwa Calamian					2014-08-01 00:00:00	2014-08-01 00:00:00
548	Tahitian	ty	tah	tah	Reo Mā`ohi	2014-08-01 00:00:00	2014-08-01 00:00:00
549	Tai (Other)					2014-08-01 00:00:00	2014-08-01 00:00:00
550	Tajik	tg	tgk	tgk	тоҷикӣ	2014-08-01 00:00:00	2014-08-01 00:00:00
551	Tamachek					2014-08-01 00:00:00	2014-08-01 00:00:00
552	Tamashek					2014-08-01 00:00:00	2014-08-01 00:00:00
553	Tamil	ta	tam	tam	தமிழ்	2014-08-01 00:00:00	2014-08-01 00:00:00
554	Tarasco					2014-08-01 00:00:00	2014-08-01 00:00:00
555	Tatar	tt	tat	tat	татарча	2014-08-01 00:00:00	2014-08-01 00:00:00
556	Telugu	te	tel	tel	తెలుగు	2014-08-01 00:00:00	2014-08-01 00:00:00
557	Temne					2014-08-01 00:00:00	2014-08-01 00:00:00
558	Teochew					2014-08-01 00:00:00	2014-08-01 00:00:00
559	Terena					2014-08-01 00:00:00	2014-08-01 00:00:00
560	Tetum					2014-08-01 00:00:00	2014-08-01 00:00:00
561	Thai	th	tha	tha	ไทย	2014-08-01 00:00:00	2014-08-01 00:00:00
562	Tibetan	bo	tib	bod	བོད་ཡིག	2014-08-01 00:00:00	2014-08-01 00:00:00
563	Tigré					2014-08-01 00:00:00	2014-08-01 00:00:00
564	Tigrinya	ti	tir	tir	ትግርኛ	2014-08-01 00:00:00	2014-08-01 00:00:00
565	Tiv					2014-08-01 00:00:00	2014-08-01 00:00:00
566	Tlingit					2014-08-01 00:00:00	2014-08-01 00:00:00
567	Tobian					2014-08-01 00:00:00	2014-08-01 00:00:00
568	Tok Pisin					2014-08-01 00:00:00	2014-08-01 00:00:00
569	Tokelauan					2014-08-01 00:00:00	2014-08-01 00:00:00
570	Tonga	to	ton	ton	faka Tonga	2014-08-01 00:00:00	2014-08-01 00:00:00
571	Tonga (Nyasa)					2014-08-01 00:00:00	2014-08-01 00:00:00
572	Tongan					2014-08-01 00:00:00	2014-08-01 00:00:00
573	Toro					2014-08-01 00:00:00	2014-08-01 00:00:00
574	Totonac					2014-08-01 00:00:00	2014-08-01 00:00:00
575	Totonaco					2014-08-01 00:00:00	2014-08-01 00:00:00
576	Truk					2014-08-01 00:00:00	2014-08-01 00:00:00
577	Tsimshian					2014-08-01 00:00:00	2014-08-01 00:00:00
578	Tsonga	ts	tso	tso	xiTsonga	2014-08-01 00:00:00	2014-08-01 00:00:00
579	Tswana	tn	tsn	tsn	seTswana	2014-08-01 00:00:00	2014-08-01 00:00:00
580	Tuamotuan					2014-08-01 00:00:00	2014-08-01 00:00:00
581	Tumbuka					2014-08-01 00:00:00	2014-08-01 00:00:00
582	Tunya					2014-08-01 00:00:00	2014-08-01 00:00:00
583	Tupi					2014-08-01 00:00:00	2014-08-01 00:00:00
584	Turkana					2014-08-01 00:00:00	2014-08-01 00:00:00
585	Turkish	tr	tur	tur	Türkçe	2014-08-01 00:00:00	2014-08-01 00:00:00
586	Turkish, Ottoman					2014-08-01 00:00:00	2014-08-01 00:00:00
587	Turkmen	tk	tuk	tuk	Türkmen	2014-08-01 00:00:00	2014-08-01 00:00:00
588	Tuvaluan					2014-08-01 00:00:00	2014-08-01 00:00:00
589	Tuvinian					2014-08-01 00:00:00	2014-08-01 00:00:00
590	Twi	tw	twi	twi	Twi	2014-08-01 00:00:00	2014-08-01 00:00:00
591	Ugaritic					2014-08-01 00:00:00	2014-08-01 00:00:00
592	Uighur	ug	uig	uig	Uyƣurqə	2014-08-01 00:00:00	2014-08-01 00:00:00
593	Ukrainian	uk	ukr	ukr	українська мова	2014-08-01 00:00:00	2014-08-01 00:00:00
594	Ulithi					2014-08-01 00:00:00	2014-08-01 00:00:00
595	Umbundu					2014-08-01 00:00:00	2014-08-01 00:00:00
596	Undetermined					2014-08-01 00:00:00	2014-08-01 00:00:00
597	Unknown					2014-08-01 00:00:00	2014-08-01 00:00:00
598	unspecified					2014-08-01 00:00:00	2014-08-01 00:00:00
599	Urdu	ur	urd	urd	‫اردو	2014-08-01 00:00:00	2014-08-01 00:00:00
600	Uzbek	uz	uzb	uzb	O'zbek	2014-08-01 00:00:00	2014-08-01 00:00:00
601	Vai					2014-08-01 00:00:00	2014-08-01 00:00:00
602	Venda	ve	ven	ven	tshiVenḓa	2014-08-01 00:00:00	2014-08-01 00:00:00
603	Vietnamese	vi	vie	vie	Tiếng Việt	2014-08-01 00:00:00	2014-08-01 00:00:00
604	Visayan					2014-08-01 00:00:00	2014-08-01 00:00:00
605	Volapük	vo	vol	vol	Volapük	2014-08-01 00:00:00	2014-08-01 00:00:00
606	Votic					2014-08-01 00:00:00	2014-08-01 00:00:00
607	Wakashan languages					2014-08-01 00:00:00	2014-08-01 00:00:00
608	Walamo					2014-08-01 00:00:00	2014-08-01 00:00:00
609	Waray					2014-08-01 00:00:00	2014-08-01 00:00:00
610	Waray-waray					2014-08-01 00:00:00	2014-08-01 00:00:00
611	Washo					2014-08-01 00:00:00	2014-08-01 00:00:00
612	Wayana					2014-08-01 00:00:00	2014-08-01 00:00:00
613	Welsh	cy	wel	cym	Cymraeg	2014-08-01 00:00:00	2014-08-01 00:00:00
614	Wolof	wo	wol	wol	Wollof	2014-08-01 00:00:00	2014-08-01 00:00:00
615	Xhosa	xh	xho	xho	isiXhosa	2014-08-01 00:00:00	2014-08-01 00:00:00
616	Yakut					2014-08-01 00:00:00	2014-08-01 00:00:00
617	Yao					2014-08-01 00:00:00	2014-08-01 00:00:00
618	Yapese					2014-08-01 00:00:00	2014-08-01 00:00:00
619	Yiddish	yi	yid	yid	‫ייִדיש	2014-08-01 00:00:00	2014-08-01 00:00:00
620	Yoruba	yo	yor	yor	Yorùbá	2014-08-01 00:00:00	2014-08-01 00:00:00
621	Yupik languages					2014-08-01 00:00:00	2014-08-01 00:00:00
622	Zande					2014-08-01 00:00:00	2014-08-01 00:00:00
623	Zapotec					2014-08-01 00:00:00	2014-08-01 00:00:00
624	Zenaga					2014-08-01 00:00:00	2014-08-01 00:00:00
625	Zhuang	za	zha	zha	Saɯ cueŋƅ	2014-08-01 00:00:00	2014-08-01 00:00:00
626	Zulu	zu	zul	zul	isiZulu	2014-08-01 00:00:00	2014-08-01 00:00:00
627	Zuni					2014-08-01 00:00:00	2014-08-01 00:00:00
628	Common name					2014-08-01 00:00:00	2014-08-01 00:00:00
629	Iglulik Inuit					2014-08-01 00:00:00	2014-08-01 00:00:00
630	Adioukrou					2014-08-01 00:00:00	2014-08-01 00:00:00
631	Aizi					2014-08-01 00:00:00	2014-08-01 00:00:00
632	Hungaria					2014-08-01 00:00:00	2014-08-01 00:00:00
633	Kera					2014-08-01 00:00:00	2014-08-01 00:00:00
634	Logone					2014-08-01 00:00:00	2014-08-01 00:00:00
635	Mandinka					2014-08-01 00:00:00	2014-08-01 00:00:00
636	Mangareva					2014-08-01 00:00:00	2014-08-01 00:00:00
637	Niellim					2014-08-01 00:00:00	2014-08-01 00:00:00
638	Vili					2014-08-01 00:00:00	2014-08-01 00:00:00
639	Abkhazian	ab	abk	abk	Аҧсуа	2014-08-01 00:00:00	2014-08-01 00:00:00
640	Aragonese	an	arg	arg	Aragonés	2014-08-01 00:00:00	2014-08-01 00:00:00
641	Fulah	ff	ful	ful	Fulfulde	2014-08-01 00:00:00	2014-08-01 00:00:00
642	Western Frisian	fy	fry	fry	Frysk	2014-08-01 00:00:00	2014-08-01 00:00:00
643	Haitian	ht	hat	hat	Kreyòl ayisyen	2014-08-01 00:00:00	2014-08-01 00:00:00
644	Sichuan Yi	ii	iii	iii	ꆇꉙ	2014-08-01 00:00:00	2014-08-01 00:00:00
645	Ido	io	ido	ido	Ido	2014-08-01 00:00:00	2014-08-01 00:00:00
646	Kalaallisut	kl	kal	kal	kalaallisut	2014-08-01 00:00:00	2014-08-01 00:00:00
647	Kirghiz	ky	kir	kir	кыргыз тили	2014-08-01 00:00:00	2014-08-01 00:00:00
648	Luxembourgish	lb	ltz	ltz	Lëtzebuergesch	2014-08-01 00:00:00	2014-08-01 00:00:00
649	Limburgish	li	lim	lim	Limburgs	2014-08-01 00:00:00	2014-08-01 00:00:00
650	Luba-Katanga	lu	lub	lub		2014-08-01 00:00:00	2014-08-01 00:00:00
651	Norwegian Bokmål	nb	nob	nob	Norsk bokmål	2014-08-01 00:00:00	2014-08-01 00:00:00
652	North Ndebele	nd	nde	nde	isiNdebele	2014-08-01 00:00:00	2014-08-01 00:00:00
653	Norwegian Nynorsk	nn	nno	nno	Norsk nynorsk	2014-08-01 00:00:00	2014-08-01 00:00:00
654	South Ndebele	nr	nbl	nbl	Ndébélé	2014-08-01 00:00:00	2014-08-01 00:00:00
655	Chichewa	ny	nya	nya	chiCheŵa	2014-08-01 00:00:00	2014-08-01 00:00:00
656	Occitan	oc	oci	oci	Occitan	2014-08-01 00:00:00	2014-08-01 00:00:00
657	Ossetian	os	oss	oss	Ирон æвзаг	2014-08-01 00:00:00	2014-08-01 00:00:00
658	Raeto-Romance	rm	roh	roh	rumantsch grischun	2014-08-01 00:00:00	2014-08-01 00:00:00
659	Kirundi	rn	run	run	kiRundi	2014-08-01 00:00:00	2014-08-01 00:00:00
660	Serbo-Croatian	sh		hbs	Српскохрватски	2014-08-01 00:00:00	2014-08-01 00:00:00
661	Swati	ss	ssw	ssw	SiSwati	2014-08-01 00:00:00	2014-08-01 00:00:00
662	Walloon	wa	wln	wln	Walon	2014-08-01 00:00:00	2014-08-01 00:00:00
663	Low German				Plattdüütsch	2014-08-01 00:00:00	2014-08-01 00:00:00
664	Konjo					2014-08-01 00:00:00	2014-08-01 00:00:00
665	Wayuu					2014-08-01 00:00:00	2014-08-01 00:00:00
666	Bahasa Indonesia					2014-08-01 00:00:00	2014-08-01 00:00:00
667	Seraiki					2014-08-01 00:00:00	2014-08-01 00:00:00
668	Toba, Batak					2014-08-01 00:00:00	2014-08-01 00:00:00
669	en					2014-08-01 00:00:00	2014-08-01 00:00:00
670	nl					2014-08-01 00:00:00	2014-08-01 00:00:00
671	de					2014-08-01 00:00:00	2014-08-01 00:00:00
672	fr					2014-08-01 00:00:00	2014-08-01 00:00:00
673	br					2014-08-01 00:00:00	2014-08-01 00:00:00
674	pt					2014-08-01 00:00:00	2014-08-01 00:00:00
675	es					2014-08-01 00:00:00	2014-08-01 00:00:00
676	da					2014-08-01 00:00:00	2014-08-01 00:00:00
677	no					2014-08-01 00:00:00	2014-08-01 00:00:00
678	it					2014-08-01 00:00:00	2014-08-01 00:00:00
679	sv					2014-08-01 00:00:00	2014-08-01 00:00:00
680	ja					2014-08-01 00:00:00	2014-08-01 00:00:00
681	ru					2014-08-01 00:00:00	2014-08-01 00:00:00
682	wo					2014-08-01 00:00:00	2014-08-01 00:00:00
683	ha					2014-08-01 00:00:00	2014-08-01 00:00:00
684	gl					2014-08-01 00:00:00	2014-08-01 00:00:00
685	sp					2014-08-01 00:00:00	2014-08-01 00:00:00
695	yp					2014-08-01 00:00:00	2014-08-01 00:00:00
696	ge					2014-08-01 00:00:00	2014-08-01 00:00:00
697	cl					2014-08-01 00:00:00	2014-08-01 00:00:00
698	ya					2014-08-01 00:00:00	2014-08-01 00:00:00
699	ev					2014-08-01 00:00:00	2014-08-01 00:00:00
700	al					2014-08-01 00:00:00	2014-08-01 00:00:00
701	tm					2014-08-01 00:00:00	2014-08-01 00:00:00
702	fl					2014-08-01 00:00:00	2014-08-01 00:00:00
703	ji					2014-08-01 00:00:00	2014-08-01 00:00:00
704	Prussian, Old					2014-08-01 00:00:00	2014-08-01 00:00:00
705	Sicilian					2014-08-01 00:00:00	2014-08-01 00:00:00
706	Andamanese					2014-08-01 00:00:00	2014-08-01 00:00:00
707	Saipanese Carolinian					2014-08-01 00:00:00	2014-08-01 00:00:00
708	Slavic 					2014-08-01 00:00:00	2014-08-01 00:00:00
709	Jawa					2014-08-01 00:00:00	2014-08-01 00:00:00
710	Bali					2014-08-01 00:00:00	2014-08-01 00:00:00
711	Shuar					2014-08-01 00:00:00	2014-08-01 00:00:00
712	Quichua					2014-08-01 00:00:00	2014-08-01 00:00:00
713	Colorado					2014-08-01 00:00:00	2014-08-01 00:00:00
714	Castellano					2014-08-01 00:00:00	2014-08-01 00:00:00
715	Acual Jivaro					2014-08-01 00:00:00	2014-08-01 00:00:00
716	WAO					2014-08-01 00:00:00	2014-08-01 00:00:00
717	nombre Tsachila					2014-08-01 00:00:00	2014-08-01 00:00:00
718	Malgache					2014-08-01 00:00:00	2014-08-01 00:00:00
719	Kimaasai					2014-08-01 00:00:00	2014-08-01 00:00:00
720	Kani					2014-08-01 00:00:00	2014-08-01 00:00:00
721	Huaorani					2014-08-01 00:00:00	2014-08-01 00:00:00
722	Barasana					2014-08-01 00:00:00	2014-08-01 00:00:00
723	Achual Jivaro					2014-08-01 00:00:00	2014-08-01 00:00:00
724	English;English					2014-08-01 00:00:00	2014-08-01 00:00:00
725	nombre Cofán					2014-08-01 00:00:00	2014-08-01 00:00:00
726	Patamona					2014-08-01 00:00:00	2014-08-01 00:00:00
727	Cayapa					2014-08-01 00:00:00	2014-08-01 00:00:00
728	N. Cófan					2014-08-01 00:00:00	2014-08-01 00:00:00
729	Thai name					2014-08-01 00:00:00	2014-08-01 00:00:00
730	Bishari					2014-08-01 00:00:00	2014-08-01 00:00:00
731	Berber					2014-08-01 00:00:00	2014-08-01 00:00:00
732	Tzotzil					2014-08-01 00:00:00	2014-08-01 00:00:00
733	Ib dialect?					2014-08-01 00:00:00	2014-08-01 00:00:00
734	Tzeltal					2014-08-01 00:00:00	2014-08-01 00:00:00
735	Ifugao dialect					2014-08-01 00:00:00	2014-08-01 00:00:00
736	Ifugao					2014-08-01 00:00:00	2014-08-01 00:00:00
737	M					2014-08-01 00:00:00	2014-08-01 00:00:00
738	Tobelorese					2014-08-01 00:00:00	2014-08-01 00:00:00
739	Aleria Piaguaje - inf					2014-08-01 00:00:00	2014-08-01 00:00:00
740	spanish, Tacana					2014-08-01 00:00:00	2014-08-01 00:00:00
741	Guamanian name					2014-08-01 00:00:00	2014-08-01 00:00:00
742	Nigritis					2014-08-01 00:00:00	2014-08-01 00:00:00
743	Makiritari					2014-08-01 00:00:00	2014-08-01 00:00:00
744	(T)					2014-08-01 00:00:00	2014-08-01 00:00:00
745	by					2014-08-01 00:00:00	2014-08-01 00:00:00
746	(M)					2014-08-01 00:00:00	2014-08-01 00:00:00
747	?					2014-08-01 00:00:00	2014-08-01 00:00:00
748	makua					2014-08-01 00:00:00	2014-08-01 00:00:00
749	Mayna Jivaro					2014-08-01 00:00:00	2014-08-01 00:00:00
750	Spansih					2014-08-01 00:00:00	2014-08-01 00:00:00
751	Mestizo Quichua/Spani					2014-08-01 00:00:00	2014-08-01 00:00:00
752	Maya Jivaro					2014-08-01 00:00:00	2014-08-01 00:00:00
753	Enga language					2014-08-01 00:00:00	2014-08-01 00:00:00
754	Huitoto					2014-08-01 00:00:00	2014-08-01 00:00:00
755	Hagen: Wankl					2014-08-01 00:00:00	2014-08-01 00:00:00
756	Shimaorais					2014-08-01 00:00:00	2014-08-01 00:00:00
757	Shibushi					2014-08-01 00:00:00	2014-08-01 00:00:00
758	Barbadian					2014-08-01 00:00:00	2014-08-01 00:00:00
759	Huambisa Jivaro					2014-08-01 00:00:00	2014-08-01 00:00:00
760	Ibo, Yoruba					2014-08-01 00:00:00	2014-08-01 00:00:00
761	W. Nakanai					2014-08-01 00:00:00	2014-08-01 00:00:00
762	Aingivimborona					2014-08-01 00:00:00	2014-08-01 00:00:00
763	Meo					2014-08-01 00:00:00	2014-08-01 00:00:00
764	Lissongo					2014-08-01 00:00:00	2014-08-01 00:00:00
765	Lissono					2014-08-01 00:00:00	2014-08-01 00:00:00
766	Huastec					2014-08-01 00:00:00	2014-08-01 00:00:00
767	Manobo					2014-08-01 00:00:00	2014-08-01 00:00:00
768	Enga					2014-08-01 00:00:00	2014-08-01 00:00:00
769	Nepalese					2014-08-01 00:00:00	2014-08-01 00:00:00
770	Pakistan					2014-08-01 00:00:00	2014-08-01 00:00:00
771	Mexican Spanish					2014-08-01 00:00:00	2014-08-01 00:00:00
772	Kashmir					2014-08-01 00:00:00	2014-08-01 00:00:00
773	Himalayan					2014-08-01 00:00:00	2014-08-01 00:00:00
774	Korea					2014-08-01 00:00:00	2014-08-01 00:00:00
775	lp					2014-08-01 00:00:00	2014-08-01 00:00:00
776	au					2014-08-01 00:00:00	2014-08-01 00:00:00
777	hw					2014-08-01 00:00:00	2014-08-01 00:00:00
778	ek					2014-08-01 00:00:00	2014-08-01 00:00:00
779	in					2014-08-01 00:00:00	2014-08-01 00:00:00
780	bu					2014-08-01 00:00:00	2014-08-01 00:00:00
781	np					2014-08-01 00:00:00	2014-08-01 00:00:00
782	tu					2014-08-01 00:00:00	2014-08-01 00:00:00
783	we					2014-08-01 00:00:00	2014-08-01 00:00:00
784	ir					2014-08-01 00:00:00	2014-08-01 00:00:00
785	fc					2014-08-01 00:00:00	2014-08-01 00:00:00
786	ec					2014-08-01 00:00:00	2014-08-01 00:00:00
787	cz					2014-08-01 00:00:00	2014-08-01 00:00:00
788	gr					2014-08-01 00:00:00	2014-08-01 00:00:00
789	ot					2014-08-01 00:00:00	2014-08-01 00:00:00
790	bl					2014-08-01 00:00:00	2014-08-01 00:00:00
791	cm					2014-08-01 00:00:00	2014-08-01 00:00:00
792	fn					2014-08-01 00:00:00	2014-08-01 00:00:00
793	kh					2014-08-01 00:00:00	2014-08-01 00:00:00
794	pe					2014-08-01 00:00:00	2014-08-01 00:00:00
795	gb					2014-08-01 00:00:00	2014-08-01 00:00:00
796	pk					2014-08-01 00:00:00	2014-08-01 00:00:00
797	Tupinambá					2014-08-01 00:00:00	2014-08-01 00:00:00
798	Quechua II-B					2014-08-01 00:00:00	2014-08-01 00:00:00
799	ft					2014-08-01 00:00:00	2014-08-01 00:00:00
800	pu					2014-08-01 00:00:00	2014-08-01 00:00:00
801	kp					2014-08-01 00:00:00	2014-08-01 00:00:00
802	gi					2014-08-01 00:00:00	2014-08-01 00:00:00
803	mv					2014-08-01 00:00:00	2014-08-01 00:00:00
804	tv					2014-08-01 00:00:00	2014-08-01 00:00:00
805	pp					2014-08-01 00:00:00	2014-08-01 00:00:00
806	Karo					2014-08-01 00:00:00	2014-08-01 00:00:00
807	Malawi					2014-08-01 00:00:00	2014-08-01 00:00:00
808	Malaita					2014-08-01 00:00:00	2014-08-01 00:00:00
809	Bintulu					2014-08-01 00:00:00	2014-08-01 00:00:00
810	Papuan					2014-08-01 00:00:00	2014-08-01 00:00:00
811	Kirangi					2014-08-01 00:00:00	2014-08-01 00:00:00
812	NC French					2014-08-01 00:00:00	2014-08-01 00:00:00
813	Kumaon					2014-08-01 00:00:00	2014-08-01 00:00:00
814	Himachal					2014-08-01 00:00:00	2014-08-01 00:00:00
815	Potuguese					2014-08-01 00:00:00	2014-08-01 00:00:00
816	Arabian					2014-08-01 00:00:00	2014-08-01 00:00:00
817	Tuareg					2014-08-01 00:00:00	2014-08-01 00:00:00
818	Kenyah					2014-08-01 00:00:00	2014-08-01 00:00:00
819	Murut					2014-08-01 00:00:00	2014-08-01 00:00:00
820	Maluku					2014-08-01 00:00:00	2014-08-01 00:00:00
821	il					2014-08-01 00:00:00	2014-08-01 00:00:00
822	jp					2014-08-01 00:00:00	2014-08-01 00:00:00
823	ma					2014-08-01 00:00:00	2014-08-01 00:00:00
824	er					2014-08-01 00:00:00	2014-08-01 00:00:00
825	iq					2014-08-01 00:00:00	2014-08-01 00:00:00
